TT,C0,beta,ETF,FC,FRAC,K2
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
1.883674417225319475e+00,6.136493580839776918e-01,2.506416029829988457e+00,2.424186560543525604e-01,1.379760987481768950e+02,3.106170777636247382e-01,2.463625249249840055e-02
1.107913346847387626e+00,5.877618345779302977e-01,2.505877237664515977e+00,5.780102204895750523e-02,5.092968928717889554e+01,2.567024433556736041e-01,1.031900215417896026e-02
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
1.983847901863271757e+00,1.151665308238192464e+00,2.413535903164895746e+00,2.274501172139602734e-01,1.624821621094255590e+02,3.553396208245960808e-01,3.264345344112904584e-02
1.983847901863271757e+00,1.151665308238192464e+00,2.413535903164895746e+00,2.274501172139602734e-01,1.624821621094255590e+02,3.553396208245960808e-01,3.264345344112904584e-02
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
2.009879166347640744e+00,9.808857798816894569e-01,2.670598982578537672e+00,5.337572412732601856e-01,2.341068581253585421e+02,1.962772110711927254e-01,4.545314057751718984e-02
2.009879166347640744e+00,9.808857798816894569e-01,2.670598982578537672e+00,5.337572412732601856e-01,2.341068581253585421e+02,1.962772110711927254e-01,4.545314057751718984e-02
8.293063008418921633e-01,3.723759173551705048e-01,2.921737435972226127e+00,2.806793938487690543e-01,8.159487454896522252e+01,3.966437833219437770e-01,2.576228922354289672e-02
7.498468425958548789e-01,5.136033866863517483e-01,2.872290258996312406e+00,2.022754292500708595e-01,1.651616631042512324e+02,1.909900066299997090e-01,2.898751372584543531e-02
2.009879166347640744e+00,9.808857798816894569e-01,2.670598982578537672e+00,5.337572412732601856e-01,2.341068581253585421e+02,1.962772110711927254e-01,4.545314057751718984e-02
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
2.009879166347640744e+00,9.808857798816894569e-01,2.670598982578537672e+00,5.337572412732601856e-01,2.341068581253585421e+02,1.962772110711927254e-01,4.545314057751718984e-02
7.498468425958548789e-01,5.136033866863517483e-01,2.872290258996312406e+00,2.022754292500708595e-01,1.651616631042512324e+02,1.909900066299997090e-01,2.898751372584543531e-02
8.293063008418921633e-01,3.723759173551705048e-01,2.921737435972226127e+00,2.806793938487690543e-01,8.159487454896522252e+01,3.966437833219437770e-01,2.576228922354289672e-02
7.498468425958548789e-01,5.136033866863517483e-01,2.872290258996312406e+00,2.022754292500708595e-01,1.651616631042512324e+02,1.909900066299997090e-01,2.898751372584543531e-02
2.009879166347640744e+00,9.808857798816894569e-01,2.670598982578537672e+00,5.337572412732601856e-01,2.341068581253585421e+02,1.962772110711927254e-01,4.545314057751718984e-02
8.293063008418921633e-01,3.723759173551705048e-01,2.921737435972226127e+00,2.806793938487690543e-01,8.159487454896522252e+01,3.966437833219437770e-01,2.576228922354289672e-02
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
1.052731657916276653e+00,9.582400615868172933e-01,2.557135054462280177e+00,4.133265501908323647e-01,2.009199618866547326e+02,3.828070014248111663e-01,3.862462611707153520e-02
2.009879166347640744e+00,9.808857798816894569e-01,2.670598982578537672e+00,5.337572412732601856e-01,2.341068581253585421e+02,1.962772110711927254e-01,4.545314057751718984e-02
1.523171679012109259e+00,7.075759664262278870e-01,2.794859176997213979e+00,3.310453059045931901e-01,1.308510661280941463e+02,4.198820977537319754e-01,3.428753085100626208e-02
2.009879166347640744e+00,9.808857798816894569e-01,2.670598982578537672e+00,5.337572412732601856e-01,2.341068581253585421e+02,1.962772110711927254e-01,4.545314057751718984e-02
8.293063008418921633e-01,3.723759173551705048e-01,2.921737435972226127e+00,2.806793938487690543e-01,8.159487454896522252e+01,3.966437833219437770e-01,2.576228922354289672e-02
7.498468425958548789e-01,5.136033866863517483e-01,2.872290258996312406e+00,2.022754292500708595e-01,1.651616631042512324e+02,1.909900066299997090e-01,2.898751372584543531e-02
2.009879166347640744e+00,9.808857798816894569e-01,2.670598982578537672e+00,5.337572412732601856e-01,2.341068581253585421e+02,1.962772110711927254e-01,4.545314057751718984e-02
