TT,C0,beta,ETF,FC,FRAC,K2
6.129308647740538962e-02,9.473160433466587094e+00,2.229936312902209394e+00,8.848273147983968245e-01,1.312870784338448118e+02,5.182912189250196144e-01,1.652858160867603024e-02
8.052449904611151676e-02,9.981695313879665576e+00,2.280569567186985669e+00,9.948001446457664931e-01,1.924811698409451992e+02,5.965900131628980585e-01,2.080986617414537151e-02
8.052449904611151676e-02,9.981695313879665576e+00,2.280569567186985669e+00,9.948001446457664931e-01,1.924811698409451992e+02,5.965900131628980585e-01,2.080986617414537151e-02
8.052449904611151676e-02,9.981695313879665576e+00,2.280569567186985669e+00,9.948001446457664931e-01,1.924811698409451992e+02,5.965900131628980585e-01,2.080986617414537151e-02
8.052449904611151676e-02,9.981695313879665576e+00,2.280569567186985669e+00,9.948001446457664931e-01,1.924811698409451992e+02,5.965900131628980585e-01,2.080986617414537151e-02
8.052449904611151676e-02,9.981695313879665576e+00,2.280569567186985669e+00,9.948001446457664931e-01,1.924811698409451992e+02,5.965900131628980585e-01,2.080986617414537151e-02
-3.106800375858294605e-01,9.226233885448689165e+00,2.340844396523719340e+00,8.495745455011182168e-01,2.368688922734465052e+02,4.822514943752408967e-01,2.386207237204718279e-02
-1.057110347323059640e+00,8.845667654440600103e+00,2.389105710771123992e+00,8.378519284926256860e-01,2.269634107591132590e+02,4.665832404885344453e-01,3.115184781968710279e-02
-1.057110347323059640e+00,8.845667654440600103e+00,2.389105710771123992e+00,8.378519284926256860e-01,2.269634107591132590e+02,4.665832404885344453e-01,3.115184781968710279e-02
6.867044877194392605e-01,8.646230047307234656e+00,2.455560004819402842e+00,9.595360981937007816e-01,3.041930731180896146e+02,5.307572533655895430e-01,2.560345011837903903e-02
6.867044877194392605e-01,8.646230047307234656e+00,2.455560004819402842e+00,9.595360981937007816e-01,3.041930731180896146e+02,5.307572533655895430e-01,2.560345011837903903e-02
2.091101277608420350e+00,7.999496942898288943e+00,2.716871689333545614e+00,8.097003743127272335e-01,2.890460733222635099e+02,5.563386917780659413e-01,2.753249070651642844e-02
2.150445708713856430e+00,8.229517648618310588e+00,2.839606159898564464e+00,8.008117587339250720e-01,3.284817309682314317e+02,6.682043837441620227e-01,2.428666813171447697e-02
2.635974988191428725e+00,7.935650053250350666e+00,2.979909888483152969e+00,7.844466625958117501e-01,3.558573371720401610e+02,6.574968861357501915e-01,2.340600520240285545e-02
2.600466564706048977e+00,8.536408667149892437e+00,2.773983008145980200e+00,7.797619161165246782e-01,3.724485186656187921e+02,6.511149082419249723e-01,2.229798157663832534e-02
2.430749562235799299e+00,8.818829720370567671e+00,2.765327196838754276e+00,8.762365576885714491e-01,4.406164132616716529e+02,5.581571463577859049e-01,2.162356021507147452e-02
1.726403686867910903e+00,8.869645648185212394e+00,2.878967911325386542e+00,9.470437315129531797e-01,4.524441319307637741e+02,5.150559924584363625e-01,2.371092973470397339e-02
1.711585188574328731e+00,8.781272390616033263e+00,2.752858840498757953e+00,9.676778422342113828e-01,4.322332626430192590e+02,4.715583029583836905e-01,2.860120382002767636e-02
8.316667087851368212e-01,9.714810463412083763e+00,2.761099668751580083e+00,8.659318509669543529e-01,4.468884134724982005e+02,4.766002409123894501e-01,2.843764456707927393e-02
1.896520455019379492e+00,9.139665336949722274e+00,2.772971329613921121e+00,9.399609078146903274e-01,4.719358493506319974e+02,5.597793507440486094e-01,3.621573083367325002e-02
1.172036714401909263e+00,9.150839439053227053e+00,2.637299613503825135e+00,9.388533954605369214e-01,4.806637764478186341e+02,5.384398931530437471e-01,3.708702935380941285e-02
1.172036714401909263e+00,9.150839439053227053e+00,2.637299613503825135e+00,9.388533954605369214e-01,4.806637764478186341e+02,5.384398931530437471e-01,3.708702935380941285e-02
1.172036714401909263e+00,9.150839439053227053e+00,2.637299613503825135e+00,9.388533954605369214e-01,4.806637764478186341e+02,5.384398931530437471e-01,3.708702935380941285e-02
2.101614358015420070e+00,8.166347358869620265e+00,2.586099110279488578e+00,7.652183186191245934e-01,4.515960291676518636e+02,4.783799093980237727e-01,3.182703937241071479e-02
