TT,C0,beta,ETF,FC,FRAC,K2
-4.958078061666615355e-01,3.790538526197658187e-01,2.844500650899383309e+00,9.294987919038070201e-01,1.123782818543700728e+02,2.182217534221837785e-01,4.118373487069360017e-02
1.360872346292876012e+00,7.398215347687253640e-01,2.401282492057500662e+00,8.699385695337227276e-01,1.049217250199370852e+02,3.306668252702095745e-01,3.998983821939911670e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.963753261948560258e+00,1.127917532031288861e+00,2.827198108235834173e+00,8.227686039372521520e-01,1.968707681437996655e+02,2.448992167977064316e-01,3.929553506778049599e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.360872346292876012e+00,7.398215347687253640e-01,2.401282492057500662e+00,8.699385695337227276e-01,1.049217250199370852e+02,3.306668252702095745e-01,3.998983821939911670e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.360872346292876012e+00,7.398215347687253640e-01,2.401282492057500662e+00,8.699385695337227276e-01,1.049217250199370852e+02,3.306668252702095745e-01,3.998983821939911670e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.963753261948560258e+00,1.127917532031288861e+00,2.827198108235834173e+00,8.227686039372521520e-01,1.968707681437996655e+02,2.448992167977064316e-01,3.929553506778049599e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
1.308921868907446440e+00,6.981521318805938847e-01,2.365499509001316003e+00,7.792654814602294477e-01,1.620960428352766769e+02,2.820177666238432024e-01,4.241120900713760133e-02
8.993647503629601525e-01,5.747260019403355180e-01,2.260336771521947341e+00,8.101557708476931907e-01,1.383272482333038056e+02,3.561496556668755087e-01,4.000096994448182341e-02
