TT,C0,beta,ETF,FC,FRAC,K2
2.750384949658148059e+00,4.626790717207532211e+00,1.529073338014712569e+00,3.797951922171540762e-01,3.361627820691235797e+02,4.611755070782833088e-01,4.369011753316133506e-02
1.968363864667597163e+00,5.783166033123235295e+00,1.534404746049776058e+00,6.038147996319170874e-01,4.018041659724313490e+02,3.586353353555091217e-01,3.622485694570106579e-02
1.516617697534459630e+00,4.211680870825299294e+00,1.736052892787633306e+00,7.629732239916041658e-01,4.834621003696224761e+02,3.908397272277482903e-01,3.974118159376694576e-02
-1.403209910780580383e-01,6.270573626190204308e+00,1.582537103232674935e+00,8.589061732696214868e-01,4.850892636586498838e+02,1.760454390382653889e-01,4.711817399655973682e-02
-7.374042960842986938e-01,7.136719808720102698e+00,2.259267997419682317e+00,9.525735398864174641e-01,4.908266156672723355e+02,1.514598933290900729e-01,4.677120917057143307e-02
-2.084551791392881714e+00,6.118607478670384126e+00,2.274427457046914292e+00,8.701130881009966345e-01,4.025208498247030775e+02,3.778804578804049186e-01,4.132257017677292560e-02
-2.153808566607326558e+00,7.649056322199818680e+00,2.120495049299234047e+00,9.744392833296976475e-01,3.027194444198888164e+02,4.676191922755972841e-01,4.918357445514331266e-02
-1.939172553741455696e+00,6.611706387478369251e+00,1.671125984312457513e+00,9.772591358592155331e-01,2.887341225286806434e+02,4.454127978158818335e-01,4.847587376689758282e-02
-9.406151117973469145e-01,6.243886938907597717e+00,2.053190247115316946e+00,9.966073276958347105e-01,3.995135634440619015e+02,4.002869962451863217e-01,3.563935710933570367e-02
-1.862801056144229417e+00,7.188653297952716237e+00,2.104876079309981662e+00,9.045416366455580892e-01,3.327519262754212264e+02,3.665401163576360033e-01,1.308409712292115182e-02
-1.423607512005512055e+00,6.050340575183812852e+00,1.625137461527936811e+00,7.559692231985672972e-01,2.899196813995786215e+02,3.432048910279741349e-01,1.815082171184397367e-02
-4.122654460912585361e-01,6.711393047624521380e+00,1.639558577169953235e+00,9.907374965120736565e-01,2.962944929964140215e+02,3.191817224604893699e-01,1.766014334939282338e-02
-1.338026636180071449e+00,3.322370640160086097e+00,1.818182441375669312e+00,4.380202840538012232e-01,3.042699150036222022e+02,1.716490709556036665e-01,2.208528298174886051e-02
2.741602919274230832e-01,3.718040117100551711e+00,1.741466743723419253e+00,4.339945907441936090e-01,3.994529389562326287e+02,2.866083059457897875e-01,2.694185027226031481e-02
7.335410630946539445e-01,3.031820029104947078e+00,1.225851342711721026e+00,3.614317370179528366e-01,4.189866520931294076e+02,5.665153507800800847e-01,2.359467443633365621e-02
1.244634700201438626e+00,7.161441727222798370e+00,1.281775324587616893e+00,3.324212824159591961e-01,3.749550985682192277e+02,5.510881873733841640e-01,1.992590949076223500e-02
8.091707984326483860e-01,4.421685189523483217e+00,1.809476113518514673e+00,3.218371648931986351e-01,4.408988119266090848e+02,5.574023831894293624e-01,1.297048501608505204e-02
1.322462729120484015e+00,4.515902791515565617e+00,2.045026452874848300e+00,5.586879996608423715e-01,2.874615926516892159e+02,2.131136912283556617e-01,2.715709093026227525e-02
-9.936006565458012085e-01,5.828803614040250380e+00,1.457776513148441477e+00,5.923250245736668695e-01,2.590037866191191256e+02,3.768966867270551746e-01,2.364199830925758916e-02
4.020267712743837984e-01,3.787778710034905849e+00,1.465268628845894927e+00,6.508963892332292334e-01,3.613710058030724781e+02,4.076182172777577106e-01,2.439074444190816870e-02
-7.421596278506508160e-01,3.571751448673591511e+00,1.865720507027458508e+00,8.253597067433378065e-01,4.405157982597721116e+02,4.277070717651004772e-01,3.479311212395799768e-02
2.377617202613947212e-01,7.215514165615865672e+00,1.951449375967230448e+00,4.587722513047332029e-01,4.588154103083741688e+02,3.524037629310169395e-01,3.361233515820979956e-02
-8.174804975568321641e-01,6.720286205859236972e+00,1.854700400340909106e+00,4.050968877296181603e-01,3.470034235190263416e+02,2.156287827103365029e-01,3.049938600575488601e-02
-1.752668526506728330e+00,5.983622248086800433e+00,1.708342354002933217e+00,7.525443026633659160e-01,4.529713658141266706e+02,3.889707755110806686e-01,2.993744622945591904e-02
-1.240348306073114859e+00,6.355858352717122628e+00,1.411148811587785712e+00,9.152431097674272875e-01,3.956680435186273144e+02,5.448047697141371604e-01,2.118846016875472471e-02
-1.225958852119468423e+00,6.770368266320518913e+00,1.616759645022913139e+00,8.687455834999349147e-01,4.287175228122246722e+02,6.149733286076222161e-01,2.262242323676669220e-02
-1.018674636663925659e+00,7.397873555213537067e+00,1.784882951371598692e+00,6.898918421326915018e-01,2.917396427153487366e+02,6.421159121179035312e-01,2.371156638837184499e-02
1.475539743377544788e+00,6.248067040480606238e+00,1.800912670798115123e+00,9.799409439719749537e-01,2.400863452548381645e+02,4.497428509991167056e-01,1.366758790793624889e-02
6.305496739945937179e-01,4.912216848885861076e+00,2.068148401916344969e+00,9.166574362835649969e-01,1.272071083144413279e+02,5.161322871039215610e-01,3.149284731731927939e-02
-1.125555322620608312e+00,3.464124956279337475e+00,2.380358902257934339e+00,8.814184164931343490e-01,1.245816603125454662e+02,4.080301422767171338e-01,3.094480934405084011e-02
-9.200355013898587897e-01,5.269916175753520449e+00,2.003537125612807834e+00,8.607852582987258749e-01,1.735433860111634203e+02,3.814079101009392181e-01,2.156791675396430019e-02
-1.932122053951283780e+00,3.709065797043944013e+00,2.238292713930103428e+00,6.572353097461061111e-01,1.852967424094186129e+02,5.554310325402836979e-01,1.296489135141608989e-02
-1.063946746476205574e+00,4.572022627846526355e+00,2.264991952508473627e+00,5.219142844415526339e-01,1.694942084502635851e+02,2.524221283795378135e-01,1.534105178512947150e-02
-9.401862693753829658e-01,4.656741320982930255e+00,2.355879529028796604e+00,5.591693909174865196e-01,2.115296551439969051e+02,1.178720742308674574e-01,2.607113362487911007e-02
-7.423979016517221474e-01,6.393160856878790099e+00,2.490100630971226803e+00,5.410784335432976544e-01,2.832177637649179474e+02,3.035842179865309576e-01,2.931185327355974313e-02
-7.393205565288327730e-01,6.088483075566109015e+00,2.358642137507006353e+00,6.251518831371255525e-01,3.102624128728923552e+02,3.063154509564632311e-01,2.492916865550789257e-02
-4.553134364437725345e-01,6.082670364030543730e+00,2.242898689905423293e+00,7.217319530631410851e-01,3.877781299295117492e+02,4.636036977798650427e-01,3.609844520064908746e-02
-9.505508529078490199e-01,8.259214573732990061e+00,1.520745606941481531e+00,9.432454992875890509e-01,4.720215351065659206e+02,6.290122213072575352e-01,4.922160478604205303e-02
1.014291185790861194e+00,6.356353730604889840e+00,1.449890192230554042e+00,6.939466847974391506e-01,4.528514240919397480e+02,5.051820034015803706e-01,4.539463251223620904e-02
3.475653957309531972e+00,5.834690210331743287e+00,1.590480346164468317e+00,7.224340719257964505e-01,3.641450789256202256e+02,3.760825084277798491e-01,4.304786685772967608e-02
2.339890229611294004e+00,5.584293643100618709e+00,1.487485349678305147e+00,9.551682994952176431e-01,3.774184929880465234e+02,4.327310950423533531e-01,4.315207565204531165e-02
3.156388901911499900e-01,3.977581015343885529e+00,1.466147154149793241e+00,8.028028052257298874e-01,2.435284935319892838e+02,4.551612611396390062e-01,4.845453310674990161e-02
5.057509509726003660e-01,1.647946470549448428e+00,1.763044869036344053e+00,6.487362147021381586e-01,2.929309673133595311e+02,5.658440713654394605e-01,3.948515768534453796e-02
1.752448583318625408e+00,1.806420003761130655e+00,1.780477466452288438e+00,7.646625680607455067e-01,4.134361074851560147e+02,6.459234968287438372e-01,3.998960453631277001e-02
2.755043217467577410e+00,4.852082331025892259e+00,1.820353107860845476e+00,5.064804101095228273e-01,4.477040832945811530e+02,7.795207896308503637e-01,3.492219180457867278e-02
1.322855925944435462e+00,4.776330784221589631e+00,1.894932199988856425e+00,6.367200610963322793e-01,4.770654456603850804e+02,5.457316163068285375e-01,2.808590538937562331e-02
1.273064864964992271e-01,6.087209813990567930e+00,1.753117832524340614e+00,6.061526475636215272e-01,4.895099310311003933e+02,7.213070657702028710e-01,2.711282457555179437e-02
-1.021861239021466083e+00,5.679312990715895459e+00,1.217824547264713342e+00,4.873900216426691467e-01,4.053401311405928027e+02,8.354724689700175899e-01,1.953817626642760652e-02
-2.000162354472232895e+00,4.607425383452596890e+00,1.816146447694497290e+00,5.247322871586115323e-01,2.957395091972313139e+02,7.717827372890093685e-01,2.552145882699554877e-02
-2.051751483109157448e+00,5.616570034297637015e+00,1.509895532584593969e+00,4.684477067934896821e-01,3.343464897000532119e+02,7.505370694888331418e-01,1.339162048320185171e-02
-1.959244014378513477e+00,4.711860383965027488e+00,1.362924033086821529e+00,5.894732202721516545e-01,2.861208489371754808e+02,6.427291878128837954e-01,2.167258734375930931e-02
-4.095209089901288291e-01,3.309073475698212086e+00,1.258694143800392018e+00,9.422334062565220769e-01,2.540119232705080492e+02,8.820451291197733967e-01,1.965511884621273450e-02
3.519021513925066347e-01,3.511591012295387504e+00,1.620304034932558146e+00,7.110966164978310688e-01,2.563848510917261478e+02,7.534276251451001993e-01,2.852955905853185245e-02
4.852287789902939852e-01,2.842960235295951321e+00,1.793087925682388839e+00,5.697175999309149752e-01,2.503115103730586952e+02,8.099444925035799159e-01,1.864045048136854857e-02
-5.293137246843174215e-02,2.219350360800417032e+00,1.782790257817870261e+00,6.869775581029571310e-01,2.508419732119351124e+02,7.301090182532815609e-01,1.655573668216741776e-02
