TT,C0,beta,ETF,FC,FRAC,K2
-2.310042806853418451e+00,8.682286218338285622e+00,2.093535783575568576e+00,9.619923333716644265e-02,1.986495805197228037e+02,7.916948455805427054e-01,4.790906563612085112e-02
-1.985841361690176221e+00,8.261086895282115705e+00,2.071537894812378156e+00,4.759034226728950934e-01,2.166729139889963278e+02,9.000000000000000222e-01,4.397668963675602227e-02
-2.307997932167113131e+00,5.467438387416056145e+00,1.585402637186370756e+00,5.416466158706770839e-01,2.300659850898024956e+02,9.000000000000000222e-01,4.767467292310460791e-02
-1.938775802768292422e+00,7.301793649068220482e+00,1.317710280662763189e+00,4.530407500179640112e-01,2.336978984842709508e+02,9.000000000000000222e-01,2.969254614113522872e-02
-2.415480264692785095e+00,6.609796135283329654e+00,1.404192680175358587e+00,2.769897015245314509e-01,2.266423977399629166e+02,9.000000000000000222e-01,2.957415216577536157e-02
-3.276415395125301888e+00,4.767214676613999558e+00,1.537533556451277761e+00,9.520115996655627300e-02,2.409553040325845075e+02,7.407805228773267636e-01,4.315629266847969409e-02
-6.889648672068533486e-01,4.521515260087691779e+00,1.208329479916374627e+00,0.000000000000000000e+00,1.856419269313454947e+02,8.540919538308007208e-01,5.000000000000000278e-02
-2.396653456901375101e+00,7.235503570321034417e+00,1.050142201529621788e+00,7.941008782689532031e-02,2.573424588361651786e+02,8.845185054103521516e-01,5.000000000000000278e-02
-2.221742189994257988e+00,9.323458550084879448e+00,1.062319830315125557e+00,2.930276597912381265e-01,2.589283505187447076e+02,9.000000000000000222e-01,4.193353321574235654e-02
-3.391010798647450919e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.358394513594413211e-01,2.251534885531917496e+02,8.598443390904344508e-01,4.208017599808405035e-02
-3.637834721108160085e+00,1.000000000000000000e+01,1.000000000000000000e+00,5.552784461714169728e-01,1.626644216485851473e+02,9.000000000000000222e-01,3.035953006053624531e-02
-2.439655499738727418e+00,7.241499008637266144e+00,1.000000000000000000e+00,2.879681414046394439e-01,1.058477378959072865e+02,8.530141853968572496e-01,2.372181380643023640e-02
-1.973113182030814539e+00,8.225267829829261856e+00,1.000000000000000000e+00,2.057230585769157238e-01,5.000000000000000000e+01,9.000000000000000222e-01,3.881309501966540704e-02
-2.587426018285591045e+00,8.678877254952674036e+00,1.000000000000000000e+00,1.274227007164574765e-01,5.000000000000000000e+01,9.000000000000000222e-01,3.031950315970494136e-02
-4.000000000000000000e+00,8.872678425967224669e+00,1.740169811568275327e+00,1.400005827324897756e-01,7.632359046939025404e+01,6.541125539364713859e-01,5.378805158818234129e-03
-3.401446534859463799e+00,8.941410492824500622e+00,1.251922293484701632e+00,1.689205586958619498e-01,1.407463563297432358e+02,4.979853260571421303e-01,1.392179649162004519e-02
-4.000000000000000000e+00,9.833186612779755364e+00,1.000000000000000000e+00,2.779968329270714467e-01,1.950329241690286608e+02,3.597872918362846062e-01,1.800394444643495587e-02
-3.033578767979013158e+00,8.244358018338992622e+00,1.289624512997888939e+00,2.492041608165231348e-01,1.765817283428206110e+02,4.250766117136268729e-01,2.543920040831784343e-02
-9.869198341885243586e-01,6.833895549790650392e+00,1.425603109018618309e+00,3.921860121390898790e-01,2.084615512860852959e+02,2.893593599952976048e-01,3.533585057985699079e-02
-9.893470888923507067e-02,7.101076289837096489e+00,1.000000000000000000e+00,2.493495691016981985e-01,5.000000000000000000e+01,4.604970079726043997e-01,3.904080861923493739e-02
-6.986227914226071645e-02,1.000000000000000000e+01,1.000000000000000000e+00,1.858726836368836399e-01,5.542426797380586834e+01,3.968940743119903636e-01,3.587771439232180504e-02
-6.107085104842224776e-01,1.000000000000000000e+01,1.000000000000000000e+00,2.512143992108442636e-01,5.526158799564601054e+01,6.065268525987702608e-01,3.364680075482507499e-02
-1.062784092729426533e+00,9.329756644454485937e+00,1.508456077867621037e+00,9.028644035391578115e-02,1.047534686347672306e+02,7.636738484486136347e-01,2.190386649536520125e-02
-6.195562779795422692e-01,1.000000000000000000e+01,1.713910750427819263e+00,0.000000000000000000e+00,1.093463096160503767e+02,6.847657331138843340e-01,3.112572107022554962e-02
-6.052156754489794732e-01,1.000000000000000000e+01,1.825984011892211045e+00,1.945814345154862623e-01,1.425021267394896540e+02,7.707113879742684137e-01,2.432663617707158873e-02
