TT,C0,beta,ETF,FC,FRAC,K2
2.675190162177159436e+00,2.351899041103727495e+00,1.631481401742771453e+00,4.804638804408097735e-02,2.767509591015816000e+02,2.491156222009342502e-01,4.922139787443392117e-02
2.675190162177159436e+00,2.351899041103727495e+00,1.631481401742771453e+00,4.804638804408097735e-02,2.767509591015816000e+02,2.491156222009342502e-01,4.922139787443392117e-02
2.675190162177159436e+00,2.351899041103727495e+00,1.631481401742771453e+00,4.804638804408097735e-02,2.767509591015816000e+02,2.491156222009342502e-01,4.922139787443392117e-02
2.675190162177159436e+00,2.351899041103727495e+00,1.631481401742771453e+00,4.804638804408097735e-02,2.767509591015816000e+02,2.491156222009342502e-01,4.922139787443392117e-02
2.675190162177159436e+00,2.351899041103727495e+00,1.631481401742771453e+00,4.804638804408097735e-02,2.767509591015816000e+02,2.491156222009342502e-01,4.922139787443392117e-02
2.675190162177159436e+00,2.351899041103727495e+00,1.631481401742771453e+00,4.804638804408097735e-02,2.767509591015816000e+02,2.491156222009342502e-01,4.922139787443392117e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162177373043e+00,2.351899041103243881e+00,1.631481401740876080e+00,4.804638804400659935e-02,2.767509591015814863e+02,2.491156222011357280e-01,4.922139787341301559e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.631481401740876080e+00,4.804638804312145323e-02,2.767509591015806336e+02,2.491156222011357280e-01,4.922139787523638343e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.631481401740876080e+00,4.804638804312145323e-02,2.767509591015806336e+02,2.491156222011357280e-01,4.922139787523638343e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.631481401740876080e+00,4.804638804312145323e-02,2.767509591015806336e+02,2.491156222011357280e-01,4.922139787523638343e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.631481401740876080e+00,4.804638804312145323e-02,2.767509591015806336e+02,2.491156222011357280e-01,4.922139787523638343e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.631481401740876080e+00,4.804638804312145323e-02,2.767509591015806336e+02,2.491156222011357280e-01,4.922139787523638343e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.631481401740876080e+00,4.804638804312145323e-02,2.767509591015806336e+02,2.491156222011357280e-01,4.922139787523638343e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.631481401740876080e+00,4.804638804312145323e-02,2.275075921768017224e+02,2.491156222011357280e-01,4.922139787523638343e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.631481401740876080e+00,4.804638804312145323e-02,2.275075921768017224e+02,2.491156222011357280e-01,4.922139787523638343e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.631481401740876080e+00,4.804638804312145323e-02,2.275075921768017224e+02,2.491156222011357280e-01,4.922139787523638343e-02
2.675190162178023634e+00,2.351899041103337584e+00,1.886404896600252012e+00,9.556969922051551658e-02,2.275075921768017224e+02,1.999416817287241743e-01,4.946345860432627140e-02
2.346960490630832119e+00,2.005424724875616072e+00,1.940684521307019850e+00,5.251557293750500066e-02,2.234083386921757324e+02,2.161119881251385710e-01,4.923051985118456764e-02
