TT,C0,beta,ETF,FC,FRAC,K2
-3.379444265234486933e-01,2.420159172302804862e+00,2.665401725724761306e+00,2.533227092123935820e-01,4.908706415324579666e+02,1.849141720841362135e-01,4.460830132321008668e-02
-3.379444265234486933e-01,2.420159172302804862e+00,2.665401725724761306e+00,2.533227092123935820e-01,4.908706415324579666e+02,1.849141720841362135e-01,4.460830132321008668e-02
1.484846261958925329e-01,3.419166370051177073e-01,2.631295604338967031e+00,1.311125877983068677e-01,4.414874542600497875e+02,1.421355107833700560e-01,3.573920513541713889e-02
1.484846261958925329e-01,3.419166370051177073e-01,2.631295604338967031e+00,1.311125877983068677e-01,4.414874542600497875e+02,1.421355107833700560e-01,3.573920513541713889e-02
1.898957432063823614e+00,8.100346132119302656e-01,2.434108758706265530e+00,1.124271233908295392e-01,4.082917680753540139e+02,1.144691982618425696e-01,3.344028041508426141e-02
4.546555961576477234e-01,2.409441432919473769e+00,1.740905650742237132e+00,3.068642994533632984e-01,4.032078803547573784e+02,1.826025681729701589e-01,3.134986482155475984e-02
1.061209088227520025e+00,2.452816442728787294e+00,1.839217124348283550e+00,4.114895281656858472e-01,4.090876623058107953e+02,1.994080150988399303e-01,3.646044219954042154e-02
-2.632222534183346507e+00,1.613098662397770555e+00,1.039756306682698028e+00,5.756843237179549710e-01,3.601831755399484791e+02,5.538651993236843873e-01,2.115208696728806959e-02
-2.632222534183346507e+00,1.613098662397770555e+00,1.039756306682698028e+00,5.756843237179549710e-01,3.601831755399484791e+02,5.538651993236843873e-01,2.115208696728806959e-02
-2.632222534183346507e+00,1.613098662397770555e+00,1.039756306682698028e+00,5.756843237179549710e-01,3.601831755399484791e+02,5.538651993236843873e-01,2.115208696728806959e-02
-2.632222534183346507e+00,1.613098662397770555e+00,1.039756306682698028e+00,5.756843237179549710e-01,3.601831755399484791e+02,5.538651993236843873e-01,2.115208696728806959e-02
-1.314121544656309926e+00,3.910930125580581063e+00,1.082041310854648941e+00,8.491115267219742080e-01,4.851980180804609972e+02,6.193164847628439551e-01,1.504550052949549591e-02
-1.314121544656309926e+00,3.910930125580581063e+00,1.082041310854648941e+00,8.491115267219742080e-01,4.851980180804609972e+02,6.193164847628439551e-01,1.504550052949549591e-02
-4.744569301647159620e-01,3.451419979097551050e+00,1.018560663615210027e+00,5.510548849611777156e-01,4.861901446431674003e+02,5.041870795134915095e-01,1.767231399457425134e-02
-2.432734127244752020e+00,3.657411403822211859e+00,1.055428453784109655e+00,4.734341360562486778e-01,4.913462225230150011e+02,7.650073433065849304e-01,1.834576574567373108e-02
