TT,C0,beta,ETF,FC,FRAC,K2
-3.142524542163612988e+00,9.675772548537953099e+00,2.346692374373663625e+00,6.420437910724412500e-01,4.681103129722025074e+02,3.696526829123409352e-01,4.937468399697158596e-03
-3.651763285564942230e+00,9.575683837202525694e+00,2.342303486983773109e+00,7.339170922283144716e-01,4.157332663788698142e+02,3.953231380671142770e-01,6.461192993739150146e-03
-3.022098650468006742e+00,9.182264545106034959e+00,2.806032590010101302e+00,3.912258104157465555e-01,4.229655869926976948e+02,3.036053888283287150e-01,1.019888622781355177e-02
-2.761382192894799914e+00,8.634076891582779467e+00,2.277366013061401073e+00,3.227925297481866740e-01,3.476718834103325548e+02,1.679149205111372112e-01,4.087883801738382769e-03
-3.449939703341581954e+00,9.330963334451411129e+00,2.150733493225065907e+00,2.645147182488690740e-01,1.846544993480798382e+02,1.562760800045749909e-01,2.003147200157242430e-02
-2.799069646326661776e+00,5.439664134036491738e+00,2.284671234211800073e+00,2.721797170345090500e-01,9.140061187211533422e+01,3.444407409134911946e-01,2.927972061860747294e-02
-3.497343756435461692e+00,6.906187556381951254e+00,2.046237347296677722e+00,1.693089248831695925e-01,1.320967802760614802e+02,3.035922119687299303e-01,2.557725557731577865e-02
-3.756853982661857216e+00,5.539555391227778181e+00,1.669848661320438632e+00,2.370651404891936376e-01,4.048729533591492213e+02,3.632054862487404945e-01,4.015843782704688059e-02
-3.454626769079921278e+00,7.093448969968387807e+00,1.522592338656015398e+00,2.193800254768756008e-01,4.278163528059104692e+02,4.504777858018591541e-01,3.425130884730685776e-02
-3.777953928773643444e+00,5.446389458394127914e+00,2.344457019144094101e+00,2.740723721613665953e-01,3.603482750059075101e+02,8.025232911115277590e-01,4.250387551725701846e-02
-3.777953928773643444e+00,5.446389458394127914e+00,2.344457019144094101e+00,2.740723721613665953e-01,3.603482750059075101e+02,8.025232911115277590e-01,4.250387551725701846e-02
-3.777953928773643444e+00,5.446389458394127914e+00,2.344457019144094101e+00,2.740723721613665953e-01,3.603482750059075101e+02,8.025232911115277590e-01,4.250387551725701846e-02
