TT,C0,beta,ETF,FC,FRAC,K2
-3.870509953089933397e+00,4.844501836496810654e+00,1.339387082269862361e+00,1.074967087626346185e-01,3.925163853644849610e+02,2.515893673713067713e-01,7.632597849149758834e-03
-3.870509953089933397e+00,4.844501836496810654e+00,1.339387082269862361e+00,1.074967087626346185e-01,3.925163853644849610e+02,2.515893673713067713e-01,7.632597849149758834e-03
-1.990340584536466118e+00,4.503985028522495604e+00,1.616535513329239171e+00,2.390940348152895967e-01,3.783928771346887174e+02,3.290571898439211829e-01,1.212053295471867027e-02
-1.129803671986348679e+00,2.314370000752189682e+00,1.865392367723290867e+00,4.921118848395464873e-01,4.440030868877938133e+02,3.949381034271886026e-01,1.486187261134280096e-02
-2.693969583531313994e+00,2.866812399908960529e+00,1.497467497233815337e+00,4.629827315055995429e-01,3.880018180562381076e+02,1.525436629800379085e-01,1.509251243145494706e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-3.970698718963616702e+00,3.977811973791040234e+00,1.372628511712878474e+00,4.269118815632245156e-01,2.611698385998623735e+02,2.087690406484726813e-01,1.279359053637362659e-02
-1.681010699933740637e+00,5.346768254178334345e+00,1.345072873510769984e+00,3.886918934235977230e-01,1.406472463579429757e+02,1.223372965326736395e-01,4.544229200157409200e-03
-1.681010699933740637e+00,5.346768254178334345e+00,1.345072873510769984e+00,3.886918934235977230e-01,1.406472463579429757e+02,1.223372965326736395e-01,4.544229200157409200e-03
-1.681010699933740637e+00,5.346768254178334345e+00,1.345072873510769984e+00,3.886918934235977230e-01,1.406472463579429757e+02,1.223372965326736395e-01,4.544229200157409200e-03
-1.681010699933740637e+00,5.346768254178334345e+00,1.345072873510769984e+00,3.886918934235977230e-01,1.406472463579429757e+02,1.223372965326736395e-01,4.544229200157409200e-03
-1.681010699933740637e+00,5.346768254178334345e+00,1.345072873510769984e+00,3.886918934235977230e-01,1.406472463579429757e+02,1.223372965326736395e-01,4.544229200157409200e-03
2.071060251959724041e-01,5.228229245076809306e+00,1.598290888557566181e+00,1.822649056575919024e-01,2.067694095359744324e+02,1.893606507022220498e-01,7.716093296974707236e-03
-3.871820050818042258e-01,6.820116175262697311e+00,1.330248595942119749e+00,2.486463294759276021e-01,2.566227775205714465e+02,1.826795712143704786e-01,7.470833120064625417e-03
-1.773792731768628173e+00,5.341896785435080730e+00,1.075024811854926376e+00,3.754835885112121907e-02,1.180734971717662063e+02,3.524111930155998662e-01,1.203204888743414011e-02
-1.773792731768628173e+00,5.341896785435080730e+00,1.075024811854926376e+00,3.754835885112121907e-02,1.180734971717662063e+02,3.524111930155998662e-01,1.203204888743414011e-02
-1.773792731768628173e+00,5.341896785435080730e+00,1.075024811854926376e+00,3.754835885112121907e-02,1.180734971717662063e+02,3.524111930155998662e-01,1.203204888743414011e-02
-1.773792731768628173e+00,5.341896785435080730e+00,1.075024811854926376e+00,3.754835885112121907e-02,1.180734971717662063e+02,3.524111930155998662e-01,1.203204888743414011e-02
-1.773792731768628173e+00,5.341896785435080730e+00,1.075024811854926376e+00,3.754835885112121907e-02,1.180734971717662063e+02,3.524111930155998662e-01,1.203204888743414011e-02
-1.773792731768628173e+00,5.341896785435080730e+00,1.075024811854926376e+00,3.754835885112121907e-02,1.180734971717662063e+02,3.524111930155998662e-01,1.203204888743414011e-02
-6.885544043072616693e-02,4.819360825245533775e+00,1.740035973530009050e+00,1.557889806794671705e-01,2.562783455401216770e+02,4.624671463524994697e-01,1.709570546503039537e-02
-1.589163405244816696e+00,6.195639228423002187e+00,1.801457127204185715e+00,6.018652212542029145e-02,2.374407188660703412e+02,3.920061152387447900e-01,2.264969628927748432e-02
-1.589163405244816696e+00,6.195639228423002187e+00,1.801457127204185715e+00,6.018652212542029145e-02,2.374407188660703412e+02,3.920061152387447900e-01,2.264969628927748432e-02
-2.914545351043026589e+00,8.939083390621757275e+00,1.361053776305607421e+00,1.021827648994112769e-01,4.058078396441620725e+02,5.325133641273191998e-01,2.650397107840384014e-02
-3.849372420604935119e+00,7.779741251986457939e+00,1.403131306404401313e+00,3.784674497002893934e-01,4.400467254080548400e+02,3.795401546454211794e-01,2.900199336003625103e-02
-3.849372420604935119e+00,7.779741251986457939e+00,1.403131306404401313e+00,3.784674497002893934e-01,4.400467254080548400e+02,3.795401546454211794e-01,2.900199336003625103e-02
-3.909225335482268804e+00,7.169383834925041832e+00,1.327429065205532055e+00,2.952044318688867297e-01,3.348981394231022364e+02,5.251823468098121284e-01,3.104355546841055385e-02
-3.909225335482268804e+00,7.169383834925041832e+00,1.327429065205532055e+00,2.952044318688867297e-01,3.348981394231022364e+02,5.251823468098121284e-01,3.104355546841055385e-02
-2.700846515298034323e+00,8.518523873266129698e+00,1.501945562939108081e+00,1.991861282961415736e-01,4.442333796619939790e+02,5.986342685302092903e-01,4.118193056109856198e-02
-2.700846515298034323e+00,8.518523873266129698e+00,1.501945562939108081e+00,1.991861282961415736e-01,4.442333796619939790e+02,5.986342685302092903e-01,4.118193056109856198e-02
-2.700846515298034323e+00,8.518523873266129698e+00,1.501945562939108081e+00,1.991861282961415736e-01,4.442333796619939790e+02,5.986342685302092903e-01,4.118193056109856198e-02
-2.700846515298034323e+00,8.518523873266129698e+00,1.501945562939108081e+00,1.991861282961415736e-01,4.442333796619939790e+02,5.986342685302092903e-01,4.118193056109856198e-02
-2.700846515298034323e+00,8.518523873266129698e+00,1.501945562939108081e+00,1.991861282961415736e-01,4.442333796619939790e+02,5.986342685302092903e-01,4.118193056109856198e-02
-2.700846515298034323e+00,8.518523873266129698e+00,1.501945562939108081e+00,1.991861282961415736e-01,4.442333796619939790e+02,5.986342685302092903e-01,4.118193056109856198e-02
-3.392391353790501274e+00,8.439917409228165468e+00,1.273081594562035290e+00,2.881044993086827044e-01,4.214515618273638893e+02,7.337953007440979336e-01,3.993883011056386517e-02
-3.392391353790501274e+00,8.439917409228165468e+00,1.273081594562035290e+00,2.881044993086827044e-01,4.214515618273638893e+02,7.337953007440979336e-01,3.993883011056386517e-02
-3.392391353790501274e+00,8.439917409228165468e+00,1.273081594562035290e+00,2.881044993086827044e-01,4.214515618273638893e+02,7.337953007440979336e-01,3.993883011056386517e-02
-3.392391353790501274e+00,8.439917409228165468e+00,1.273081594562035290e+00,2.881044993086827044e-01,4.214515618273638893e+02,7.337953007440979336e-01,3.993883011056386517e-02
-2.460387003270762207e+00,6.778164085473743938e+00,1.283179601934980818e+00,2.790020012157629070e-01,3.800804352713142293e+02,6.865148819325262997e-01,4.869401641306775330e-02
-2.460387003270762207e+00,6.778164085473743938e+00,1.283179601934980818e+00,2.790020012157629070e-01,3.800804352713142293e+02,6.865148819325262997e-01,4.869401641306775330e-02
-2.460387003270762207e+00,6.778164085473743938e+00,1.283179601934980818e+00,2.790020012157629070e-01,3.800804352713142293e+02,6.865148819325262997e-01,4.869401641306775330e-02
-2.460387003270762207e+00,6.778164085473743938e+00,1.283179601934980818e+00,2.790020012157629070e-01,3.800804352713142293e+02,6.865148819325262997e-01,4.869401641306775330e-02
-2.460387003270762207e+00,6.778164085473743938e+00,1.283179601934980818e+00,2.790020012157629070e-01,3.800804352713142293e+02,6.865148819325262997e-01,4.869401641306775330e-02
-3.122085196569758914e+00,7.308490357110655644e+00,1.293646148800146500e+00,2.136813183678724914e-01,4.910412784044673913e+02,8.221569419192136241e-01,4.698124930332685245e-02
-3.122085196569758914e+00,7.308490357110655644e+00,1.293646148800146500e+00,2.136813183678724914e-01,4.910412784044673913e+02,8.221569419192136241e-01,4.698124930332685245e-02
-3.122085196569758914e+00,7.308490357110655644e+00,1.293646148800146500e+00,2.136813183678724914e-01,4.910412784044673913e+02,8.221569419192136241e-01,4.698124930332685245e-02
-3.122085196569758914e+00,7.308490357110655644e+00,1.293646148800146500e+00,2.136813183678724914e-01,4.910412784044673913e+02,8.221569419192136241e-01,4.698124930332685245e-02
-3.122085196569758914e+00,7.308490357110655644e+00,1.293646148800146500e+00,2.136813183678724914e-01,4.910412784044673913e+02,8.221569419192136241e-01,4.698124930332685245e-02
-3.122085196569758914e+00,7.308490357110655644e+00,1.293646148800146500e+00,2.136813183678724914e-01,4.910412784044673913e+02,8.221569419192136241e-01,4.698124930332685245e-02
-3.122085196569758914e+00,7.308490357110655644e+00,1.293646148800146500e+00,2.136813183678724914e-01,4.910412784044673913e+02,8.221569419192136241e-01,4.698124930332685245e-02
-3.122085196569758914e+00,7.308490357110655644e+00,1.293646148800146500e+00,2.136813183678724914e-01,4.910412784044673913e+02,8.221569419192136241e-01,4.698124930332685245e-02
-3.998208476294458524e+00,6.520831189226544922e+00,1.157967317629397863e+00,1.885186650918280471e-01,4.234987984362966813e+02,6.963244440120561762e-01,4.729119401668641087e-02
-3.998208476294458524e+00,6.520831189226544922e+00,1.157967317629397863e+00,1.885186650918280471e-01,4.234987984362966813e+02,6.963244440120561762e-01,4.729119401668641087e-02
-3.998208476294458524e+00,6.520831189226544922e+00,1.157967317629397863e+00,1.885186650918280471e-01,4.234987984362966813e+02,6.963244440120561762e-01,4.729119401668641087e-02
