TT,C0,beta,ETF,FC,FRAC,K2
-1.493083307553911165e+00,8.366453667394749161e+00,2.471557966174481535e+00,4.277123351524152461e-01,4.251500509226681288e+02,7.272768022076848693e-01,4.198461290729983697e-02
-1.493083307553911165e+00,8.366453667394749161e+00,2.471557966174481535e+00,4.277123351524152461e-01,4.251500509226681288e+02,7.272768022076848693e-01,4.198461290729983697e-02
-3.248690907891730095e+00,6.811415597453608584e+00,2.331929966388811781e+00,3.738361658055501802e-01,3.521413874185075201e+02,4.994437905670293665e-01,4.420886390124816739e-02
-3.059916771916393774e+00,5.539818688706644956e+00,2.449848979465184762e+00,4.371914087182628972e-01,3.531675984737842100e+02,3.760630033950640994e-01,4.442282466355514103e-02
-3.059916771916393774e+00,5.539818688706644956e+00,2.449848979465184762e+00,4.371914087182628972e-01,3.531675984737842100e+02,3.760630033950640994e-01,4.442282466355514103e-02
-3.059916771916393774e+00,5.539818688706644956e+00,2.449848979465184762e+00,4.371914087182628972e-01,3.531675984737842100e+02,3.760630033950640994e-01,4.442282466355514103e-02
-3.059916771916393774e+00,5.539818688706644956e+00,2.449848979465184762e+00,4.371914087182628972e-01,3.531675984737842100e+02,3.760630033950640994e-01,4.442282466355514103e-02
-1.941365634203920276e+00,5.609476424072109779e+00,2.608141507467828024e+00,4.879527392603832947e-01,3.141383631832641754e+02,3.962453708235172400e-01,4.611296149650488674e-02
-2.630309109136180545e+00,7.404980026876654797e+00,2.630180798829317546e+00,3.836197033218726182e-01,2.165996110273577244e+02,3.969378081980576845e-01,4.392272367444707837e-02
-2.497114534376129402e+00,8.275179717413497116e+00,2.417224584050096770e+00,3.400722184976389673e-01,1.997599792106667849e+02,3.711619600312392464e-01,4.873758430192522834e-02
-2.497114534376129402e+00,8.275179717413497116e+00,2.417224584050096770e+00,3.400722184976389673e-01,1.997599792106667849e+02,3.711619600312392464e-01,4.873758430192522834e-02
-2.497114534376129402e+00,8.275179717413497116e+00,2.417224584050096770e+00,3.400722184976389673e-01,1.997599792106667849e+02,3.711619600312392464e-01,4.873758430192522834e-02
-2.497114534376129402e+00,8.275179717413497116e+00,2.417224584050096770e+00,3.400722184976389673e-01,1.997599792106667849e+02,3.711619600312392464e-01,4.873758430192522834e-02
-2.497114534376129402e+00,8.275179717413497116e+00,2.417224584050096770e+00,3.400722184976389673e-01,1.997599792106667849e+02,3.711619600312392464e-01,4.873758430192522834e-02
-2.497114534376129402e+00,8.275179717413497116e+00,2.417224584050096770e+00,3.400722184976389673e-01,1.997599792106667849e+02,3.711619600312392464e-01,4.873758430192522834e-02
-2.497114534376129402e+00,8.275179717413497116e+00,2.417224584050096770e+00,3.400722184976389673e-01,1.997599792106667849e+02,3.711619600312392464e-01,4.873758430192522834e-02
-2.424719762138626500e+00,9.267672581328456616e+00,2.504758017091957889e+00,3.561477539143426130e-01,2.853574762272543808e+02,3.123580435596999272e-01,3.751023971747029229e-02
-2.589417684177310885e+00,8.842487440583131075e+00,2.607585325883360117e+00,3.568712222684774504e-01,3.057410965400483178e+02,1.086117730043694440e-01,3.410875891138084176e-02
-2.589417684177310885e+00,8.842487440583131075e+00,2.607585325883360117e+00,3.568712222684774504e-01,3.057410965400483178e+02,1.086117730043694440e-01,3.410875891138084176e-02
-2.589417684177310885e+00,8.842487440583131075e+00,2.607585325883360117e+00,3.568712222684774504e-01,3.057410965400483178e+02,1.086117730043694440e-01,3.410875891138084176e-02
-2.589417684177310885e+00,8.842487440583131075e+00,2.607585325883360117e+00,3.568712222684774504e-01,3.057410965400483178e+02,1.086117730043694440e-01,3.410875891138084176e-02
-2.589417684177310885e+00,8.842487440583131075e+00,2.607585325883360117e+00,3.568712222684774504e-01,3.057410965400483178e+02,1.086117730043694440e-01,3.410875891138084176e-02
-2.589417684177310885e+00,8.842487440583131075e+00,2.607585325883360117e+00,3.568712222684774504e-01,3.057410965400483178e+02,1.086117730043694440e-01,3.410875891138084176e-02
-2.589417684177310885e+00,8.842487440583131075e+00,2.607585325883360117e+00,3.568712222684774504e-01,3.057410965400483178e+02,1.086117730043694440e-01,3.410875891138084176e-02
-2.967600232804768812e+00,8.951355034470608985e+00,2.363768887284333875e+00,5.693367314153247039e-01,2.324236648458129082e+02,2.081823097928515443e-01,4.354186254779712772e-02
-2.527714293735148776e-01,9.341351357517266862e+00,2.516087771170250509e+00,5.007685503846645014e-01,1.915391376423823147e+02,3.934053266030541618e-01,4.197039698571301131e-02
1.325444547265904216e+00,8.342609893377032293e+00,2.462180260414469579e+00,4.991700411316559172e-01,1.417741187134153336e+02,3.301757374322313865e-01,4.639768309785780726e-02
1.325444547265904216e+00,8.342609893377032293e+00,2.462180260414469579e+00,4.991700411316559172e-01,1.417741187134153336e+02,3.301757374322313865e-01,4.639768309785780726e-02
2.362843132656705869e+00,6.575107236449210468e+00,2.770385227540887119e+00,5.699623666686222112e-01,1.287125821543406516e+02,3.842189777039919929e-01,3.862865527135494331e-02
2.362843132656705869e+00,6.575107236449210468e+00,2.770385227540887119e+00,5.699623666686222112e-01,1.287125821543406516e+02,3.842189777039919929e-01,3.862865527135494331e-02
2.362843132656705869e+00,6.575107236449210468e+00,2.770385227540887119e+00,5.699623666686222112e-01,1.287125821543406516e+02,3.842189777039919929e-01,3.862865527135494331e-02
