TT,C0,beta,ETF,FC,FRAC,K2
-1.199052882708353751e+00,1.168999863758006658e-01,1.869804260701995124e+00,3.059840334582648036e-01,7.118237202781415363e+01,3.261526411673312253e-01,3.698962820495915738e-02
4.686495025242450319e-01,4.957130129310687305e-01,1.851037175185773931e+00,6.779661499797176027e-01,1.613615076454877340e+02,4.925615141190803903e-01,2.069010308154651048e-02
4.686495025242450319e-01,4.957130129310687305e-01,1.851037175185773931e+00,6.779661499797176027e-01,1.613615076454877340e+02,4.925615141190803903e-01,2.069010308154651048e-02
1.902650769699579358e+00,1.474184274699747776e+00,1.652856596980021742e+00,7.367348418454437997e-01,1.937660220267734701e+02,5.487554409373810449e-01,2.064609153414284290e-02
4.686495025242450319e-01,4.957130129310687305e-01,1.851037175185773931e+00,6.779661499797176027e-01,1.613615076454877340e+02,4.925615141190803903e-01,2.069010308154651048e-02
2.684552666461497594e+00,1.864083755342917037e+00,1.660187263569353089e+00,7.575294695566476832e-01,2.747645279170056938e+02,6.402695986386811589e-01,2.674657455076034918e-02
2.684552666461497594e+00,1.864083755342917037e+00,1.660187263569353089e+00,7.575294695566476832e-01,2.747645279170056938e+02,6.402695986386811589e-01,2.674657455076034918e-02
8.478893443645595107e-02,8.174070106402483438e-01,1.304413715223855963e+00,8.215237669880149918e-01,1.502120799272374256e+02,2.410534423905561774e-01,3.683150891312449854e-02
6.233741065185938179e-01,5.586384476438045477e-01,1.283641909297867256e+00,8.454615246668535367e-01,2.261368252651190858e+02,2.952136032846454095e-01,3.444764447400370383e-02
6.233741065185938179e-01,5.586384476438045477e-01,1.283641909297867256e+00,8.454615246668535367e-01,2.261368252651190858e+02,2.952136032846454095e-01,3.444764447400370383e-02
6.233741065185938179e-01,5.586384476438045477e-01,1.283641909297867256e+00,8.454615246668535367e-01,2.261368252651190858e+02,2.952136032846454095e-01,3.444764447400370383e-02
6.233741065185938179e-01,5.586384476438045477e-01,1.283641909297867256e+00,8.454615246668535367e-01,2.261368252651190858e+02,2.952136032846454095e-01,3.444764447400370383e-02
2.622566669016083818e+00,1.255100338726411024e+00,1.814836781161349499e+00,9.222739954166310206e-01,1.256922754347768034e+02,3.466576984733503175e-01,3.628721639323108372e-02
